source_id,discipline,sheet_id,decision_scope,source_kind,source_document,source_url,local_path,sha256,locator,evidence,proves,does_not_prove,status,confidence,review_required,formal_ifc_write_allowed,manufacturer,model_scope,revision,publication_date,legacy_targets,legacy_projection_json,notes
OWNER-EVIDENCE-TAOBAO-964347781373-MAIN-03,ELEC/INT1,E-302,JINK EGG 淘宝商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-964347781373-main-03.webp,,drawings/evidence/owner-input-20260814/taobao-964347781373-main-03.webp,8b8310a0ae3c2092e67a44712f05c90e7e683e11e0643fec610fe798ea8503a3,业主 inbox evidence 原图按字节复制,taobao-964347781373-main-03.webp 本地视觉证据,只证明商品页展示 EGG、Matter/Apple Home/场景控制等营销内容,不证明准确 SKU、每路负载、端子图、底盒净深、传统有线双控或项目选定,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-964347781373-MAIN-03"",""discipline"":""ELEC/INT1"",""sheet_id"":""E-302"",""decision_scope"":""JINK EGG 淘宝商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-964347781373-main-03.webp"",""source_sha256"":""8b8310a0ae3c2092e67a44712f05c90e7e683e11e0643fec610fe798ea8503a3"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-964347781373-main-03.webp 本地视觉证据"",""proves"":""只证明商品页展示 EGG、Matter/Apple Home/场景控制等营销内容"",""does_not_prove"":""不证明准确 SKU、每路负载、端子图、底盒净深、传统有线双控或项目选定"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
OWNER-EVIDENCE-TAOBAO-964347781373-MAIN-04,ELEC/INT1,E-302,JINK EGG 淘宝商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-964347781373-main-04.webp,,drawings/evidence/owner-input-20260814/taobao-964347781373-main-04.webp,345401869a29ec7a43cef624acbf4b3555c039f96642acaa50245f96094e2ce4,业主 inbox evidence 原图按字节复制,taobao-964347781373-main-04.webp 本地视觉证据,只证明商品页展示 EGG、Matter/Apple Home/场景控制等营销内容,不证明准确 SKU、每路负载、端子图、底盒净深、传统有线双控或项目选定,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-964347781373-MAIN-04"",""discipline"":""ELEC/INT1"",""sheet_id"":""E-302"",""decision_scope"":""JINK EGG 淘宝商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-964347781373-main-04.webp"",""source_sha256"":""345401869a29ec7a43cef624acbf4b3555c039f96642acaa50245f96094e2ce4"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-964347781373-main-04.webp 本地视觉证据"",""proves"":""只证明商品页展示 EGG、Matter/Apple Home/场景控制等营销内容"",""does_not_prove"":""不证明准确 SKU、每路负载、端子图、底盒净深、传统有线双控或项目选定"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-01,ELEC/INT1,A-106,Panasurface 报警器平嵌装饰件商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-992656775956-main-01.webp,,drawings/evidence/owner-input-20260814/taobao-992656775956-main-01.webp,973beebb30b71a32ec330aa376dfbba982aa3297c7a3230121ed7a9c584c79b4,业主 inbox evidence 原图按字节复制,taobao-992656775956-main-01.webp 本地视觉证据,只证明装饰件存在多种设备名称和齐平外观展示且不含报警器,不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-01"",""discipline"":""ELEC/INT1"",""sheet_id"":""A-106"",""decision_scope"":""Panasurface 报警器平嵌装饰件商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-992656775956-main-01.webp"",""source_sha256"":""973beebb30b71a32ec330aa376dfbba982aa3297c7a3230121ed7a9c584c79b4"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-992656775956-main-01.webp 本地视觉证据"",""proves"":""只证明装饰件存在多种设备名称和齐平外观展示且不含报警器"",""does_not_prove"":""不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-02,ELEC/INT1,A-106,Panasurface 报警器平嵌装饰件商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-992656775956-main-02.webp,,drawings/evidence/owner-input-20260814/taobao-992656775956-main-02.webp,d132b2da7bb721cd5bf1246b689676dee74e63a8e8e5814dad520f9c989f71fc,业主 inbox evidence 原图按字节复制,taobao-992656775956-main-02.webp 本地视觉证据,只证明装饰件存在多种设备名称和齐平外观展示且不含报警器,不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-02"",""discipline"":""ELEC/INT1"",""sheet_id"":""A-106"",""decision_scope"":""Panasurface 报警器平嵌装饰件商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-992656775956-main-02.webp"",""source_sha256"":""d132b2da7bb721cd5bf1246b689676dee74e63a8e8e5814dad520f9c989f71fc"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-992656775956-main-02.webp 本地视觉证据"",""proves"":""只证明装饰件存在多种设备名称和齐平外观展示且不含报警器"",""does_not_prove"":""不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-03,ELEC/INT1,A-106,Panasurface 报警器平嵌装饰件商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-992656775956-main-03.webp,,drawings/evidence/owner-input-20260814/taobao-992656775956-main-03.webp,9b763595b8278ec50dd4e2445ce8b4130bd5c3ddeef23ce52ce7499eace52927,业主 inbox evidence 原图按字节复制,taobao-992656775956-main-03.webp 本地视觉证据,只证明装饰件存在多种设备名称和齐平外观展示且不含报警器,不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-03"",""discipline"":""ELEC/INT1"",""sheet_id"":""A-106"",""decision_scope"":""Panasurface 报警器平嵌装饰件商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-992656775956-main-03.webp"",""source_sha256"":""9b763595b8278ec50dd4e2445ce8b4130bd5c3ddeef23ce52ce7499eace52927"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-992656775956-main-03.webp 本地视觉证据"",""proves"":""只证明装饰件存在多种设备名称和齐平外观展示且不含报警器"",""does_not_prove"":""不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-04,ELEC/INT1,A-106,Panasurface 报警器平嵌装饰件商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-992656775956-main-04.webp,,drawings/evidence/owner-input-20260814/taobao-992656775956-main-04.webp,f361525f74add9c5f78f1e27e6abd339e2bfab1f9d5da13e16edc25ee65acd18,业主 inbox evidence 原图按字节复制,taobao-992656775956-main-04.webp 本地视觉证据,只证明装饰件存在多种设备名称和齐平外观展示且不含报警器,不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-04"",""discipline"":""ELEC/INT1"",""sheet_id"":""A-106"",""decision_scope"":""Panasurface 报警器平嵌装饰件商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-992656775956-main-04.webp"",""source_sha256"":""f361525f74add9c5f78f1e27e6abd339e2bfab1f9d5da13e16edc25ee65acd18"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-992656775956-main-04.webp 本地视觉证据"",""proves"":""只证明装饰件存在多种设备名称和齐平外观展示且不含报警器"",""does_not_prove"":""不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-05,ELEC/INT1,A-106,Panasurface 报警器平嵌装饰件商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-992656775956-main-05.webp,,drawings/evidence/owner-input-20260814/taobao-992656775956-main-05.webp,bf7393b243be7eef73d78fb9e1bbd31f88fd106eb29e45162dedbb90865faf76,业主 inbox evidence 原图按字节复制,taobao-992656775956-main-05.webp 本地视觉证据,只证明装饰件存在多种设备名称和齐平外观展示且不含报警器,不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-05"",""discipline"":""ELEC/INT1"",""sheet_id"":""A-106"",""decision_scope"":""Panasurface 报警器平嵌装饰件商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-992656775956-main-05.webp"",""source_sha256"":""bf7393b243be7eef73d78fb9e1bbd31f88fd106eb29e45162dedbb90865faf76"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-992656775956-main-05.webp 本地视觉证据"",""proves"":""只证明装饰件存在多种设备名称和齐平外观展示且不含报警器"",""does_not_prove"":""不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-06,ELEC/INT1,A-106,Panasurface 报警器平嵌装饰件商品主图,owner_supplied_product_image,drawings/evidence/owner-input-20260814/taobao-992656775956-main-06.webp,,drawings/evidence/owner-input-20260814/taobao-992656775956-main-06.webp,892ca91d9928e9e821c26d42a43df43a0273b1d5c785bfecfc9effbf4aa9a015,业主 inbox evidence 原图按字节复制,taobao-992656775956-main-06.webp 本地视觉证据,只证明装饰件存在多种设备名称和齐平外观展示且不含报警器,不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准,verified_local_owner_evidence_scope_limited,1.00,yes,no,,,,,elec-source-evidence.csv,"{""evidence_id"":""OWNER-EVIDENCE-TAOBAO-992656775956-MAIN-06"",""discipline"":""ELEC/INT1"",""sheet_id"":""A-106"",""decision_scope"":""Panasurface 报警器平嵌装饰件商品主图"",""source_kind"":""owner_supplied_product_image"",""source_document"":""drawings/evidence/owner-input-20260814/taobao-992656775956-main-06.webp"",""source_sha256"":""892ca91d9928e9e821c26d42a43df43a0273b1d5c785bfecfc9effbf4aa9a015"",""source_locator"":""业主 inbox evidence 原图按字节复制"",""evidence"":""taobao-992656775956-main-06.webp 本地视觉证据"",""proves"":""只证明装饰件存在多种设备名称和齐平外观展示且不含报警器"",""does_not_prove"":""不证明兼容尺寸、报警器型号、消防/燃气准入、安装位置或施工批准"",""status"":""verified_local_owner_evidence_scope_limited"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""不得从无比例图片量取施工尺寸。""}",不得从无比例图片量取施工尺寸。
TB-JINK-EGG-001,ELEC,E-302,JINK EGG 淘宝商品页,taobao_product_page,淘宝商品 964347781373,https://detail.tmall.com/item.htm?id=964347781373,,not_applicable_live_reference,,商品页标题、属性型号 EGG 与零火三键/六键、锂电无线六键在售选项,商品候选与在售 SKU 文案,业主已选准确 SKU、官方端子图、每路负载、底盒净深或证书对应,commerce_page_research_candidate_only,0.90,yes,no,JINK,EGG,,,elec-source-evidence.csv,"{""evidence_id"":""TB-JINK-EGG-001"",""discipline"":""ELEC"",""sheet_id"":""E-302"",""decision_scope"":""JINK EGG 淘宝商品页"",""source_kind"":""taobao_product_page"",""source_document"":""https://detail.tmall.com/item.htm?id=964347781373"",""source_sha256"":""not_applicable_live_reference"",""source_locator"":"""",""evidence"":""商品页标题、属性型号 EGG 与零火三键/六键、锂电无线六键在售选项"",""proves"":""商品候选与在售 SKU 文案"",""does_not_prove"":""业主已选准确 SKU、官方端子图、每路负载、底盒净深或证书对应"",""status"":""commerce_page_research_candidate_only"",""confidence"":""0.90"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""""}",
JINK-EGG-OFFICIAL-001,ELEC,E-302,JINK EGG 官方产品族,official_product_web,JINK Switch EGG official product page,https://www.jinkhome.com/products/jink-switch-egg,,not_applicable_live_reference,,官方产品族列出 3-Key/3-Relay、6-Key/3-Relay、Wireless Scene 6-Key、Matter over Thread、100–275V AC 与 85.8×86×37.55 mm 86 系列外形,EGG 产品族功能、协议、供电和外形研究结论,淘宝准确 SKU、每路/整机 2000W 口径、端子图、最低底盒净深、传统有线双控或项目选定,verified_official_family_research,0.95,yes,no,JINK,EGG family,,,elec-source-evidence.csv,"{""evidence_id"":""JINK-EGG-OFFICIAL-001"",""discipline"":""ELEC"",""sheet_id"":""E-302"",""decision_scope"":""JINK EGG 官方产品族"",""source_kind"":""official_product_web"",""source_document"":""https://www.jinkhome.com/products/jink-switch-egg"",""source_sha256"":""not_applicable_live_reference"",""source_locator"":"""",""evidence"":""官方产品族列出 3-Key/3-Relay、6-Key/3-Relay、Wireless Scene 6-Key、Matter over Thread、100–275V AC 与 85.8×86×37.55 mm 86 系列外形"",""proves"":""EGG 产品族功能、协议、供电和外形研究结论"",""does_not_prove"":""淘宝准确 SKU、每路/整机 2000W 口径、端子图、最低底盒净深、传统有线双控或项目选定"",""status"":""verified_official_family_research"",""confidence"":""0.95"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""""}",
ZOYLIGHT-D1-20250815-001,ELEC/INT1,E-301/E-302/RCP-1,D1 户型照明设计控制映射依据,owner_directed_consultant_dwg,缀忆灯光 D1 户型照明设计 2025-08-15,,drawings/evidence/lighting/ZOYLIGHT-D1-20250815.dwg,f857849f015fcec58f6f8d52a842ce341f6512dc1feabfbb9f465d1bdfcb4522,业主在 OWNER-INBOX-20260814-001 第 01 节指定；AutoCAD 2000 DWG,业主要求 Entry A、Master A、Master B 的氛围 LED 与重点射灯控制映射结合该灯光设计稿深化,该 DWG 是控制功能映射和后续回路提取的指定设计来源,准确 JINK SKU、端子接线、实际回路负载、现场施工完成状态或最终逐键映射,verified_owner_directed_design_source_pending_circuit_extraction,1.00,yes,no,Zoylight,D1 lighting design,2025-08-15,,elec-source-evidence.csv,"{""evidence_id"":""ZOYLIGHT-D1-20250815-001"",""discipline"":""ELEC/INT1"",""sheet_id"":""E-301/E-302/RCP-1"",""decision_scope"":""D1 户型照明设计控制映射依据"",""source_kind"":""owner_directed_consultant_dwg"",""source_document"":""drawings/evidence/lighting/ZOYLIGHT-D1-20250815.dwg"",""source_sha256"":""f857849f015fcec58f6f8d52a842ce341f6512dc1feabfbb9f465d1bdfcb4522"",""source_locator"":""业主在 OWNER-INBOX-20260814-001 第 01 节指定；AutoCAD 2000 DWG"",""evidence"":""业主要求 Entry A、Master A、Master B 的氛围 LED 与重点射灯控制映射结合该灯光设计稿深化"",""proves"":""该 DWG 是控制功能映射和后续回路提取的指定设计来源"",""does_not_prove"":""准确 JINK SKU、端子接线、实际回路负载、现场施工完成状态或最终逐键映射"",""status"":""verified_owner_directed_design_source_pending_circuit_extraction"",""confidence"":""1.00"",""review_required"":""yes"",""formal_ifc_write_allowed"":""no"",""notes"":""原文件按字节固化；未从 DWG 自动推断或写入回路。""}",原文件按字节固化；未从 DWG 自动推断或写入回路。
